date,equity
2022-12-20,214459708.88655
2022-12-21,217875362.88655
2022-12-22,217363580.88655
2022-12-23,220357736.88655
2022-12-26,229578982.88655
2022-12-27,229702368.88655
2022-12-28,242653900.18055
2022-12-29,236707482.58355
2023-01-02,237454247.58355
2023-01-03,233717261.79685003
2023-01-04,233903821.79685003
2023-01-05,235055794.87685
2023-01-06,237705994.87685
2023-01-09,238847889.87685
2023-01-10,240744169.87685
2023-01-11,242411044.87685
2023-01-12,241838194.87685
2023-01-13,241540214.87685
2023-01-16,241796729.87685
2023-01-17,242645679.87685
2023-01-18,242865844.87685
2023-01-19,244398014.87685
2023-01-20,245876279.87685
2023-01-25,245586154.87685
2023-01-26,245655419.87685
2023-01-27,246906399.87685
2023-01-30,246282829.87685
2023-01-31,248701559.87685
2023-02-01,250466515.96725002
2023-02-02,247505146.96725002
2023-02-03,247507038.96725002
2023-02-06,248233030.96725002
2023-02-07,247571263.96725002
2023-02-08,249080603.96725002
2023-02-09,248801736.96725002
2023-02-10,248728975.96725002
2023-02-13,248799013.96725002
2023-02-14,247744588.96725002
2023-02-15,246661056.96725002
2023-02-16,247268228.96725002
2023-02-17,249425662.87725002
2023-02-20,252306263.87725002
2023-02-21,254043301.87725002
2023-02-22,255677449.87725002
2023-02-23,258397369.81725
2023-02-24,257030718.81725
2023-02-27,256526172.81725
2023-02-28,255925120.81725
2023-03-02,257384774.81725
2023-03-03,257467344.56840003
2023-03-06,259204569.56840003
2023-03-07,259846564.56840003
2023-03-08,258142809.56840003
2023-03-09,259129364.56840003
2023-03-10,258817214.56840003
2023-03-13,257552774.56840003
2023-03-14,253692357.90440002
2023-03-15,256141007.90440002
2023-03-16,254967410.1394
2023-03-17,255372015.1394
2023-03-20,254066960.1394
2023-03-21,255626440.1394
2023-03-22,256072915.1394
2023-03-23,255794790.1394
2023-03-24,256884350.0994
2023-03-27,255229948.46190003
2023-03-28,256130878.46190003
2023-03-29,257843268.46190003
2023-03-30,257244868.46190003
2023-03-31,257581478.46190003
2023-04-03,257304813.27635005
2023-04-04,258556545.27635005
2023-04-05,259709199.27635005
2023-04-06,258451813.27635005
2023-04-07,256572501.27635005
2023-04-10,255599510.27635005
2023-04-11,255684498.27635005
2023-04-12,254233929.27635005
2023-04-13,255571855.27635005
2023-04-14,256141844.27635005
2023-04-17,255955050.27635005
2023-04-18,256810987.27635005
2023-04-19,257637997.27635005
2023-04-20,257316292.27635005
2023-04-21,256071026.27635005
2023-04-24,227349157.08635005
2023-04-25,227574149.60065004
2023-04-26,226964371.60065004
2023-04-27,225380633.60065004
2023-04-28,226743333.60065004
2023-05-02,228076263.60065004
2023-05-03,226971516.80195004
2023-05-04,226168924.80195004
2023-05-08,227772400.80195004
2023-05-09,228121430.80195004
