code,entry_date,exit_date,entry_price,exit_price,qty,pnl,pnl_pct,hold_days,exit_reason,q_score
017670,20250812,20250813,56212.2,55788.2,55,-29303.284450000152,-0.009478138019860506,2,MA20,42.0
033780,20250804,20250814,136372.2,133432.6,24,-76795.04567999952,-0.023463679327604743,9,MA20,24.0
105560,20250812,20250814,114328.2,112973.6,27,-42522.26004000008,-0.01377524110411957,3,MA20,42.0
034020,20250805,20250818,64929.6,64969.8,50,-4324.55550000025,-0.001332075201449031,9,MA20,34.5
055550,20250812,20250818,70140.0,67365.0,44,-127879.91700000037,-0.04143658041060747,4,MA20,42.0
316140,20250813,20250818,25300.5,24650.6,125,-87246.08374999976,-0.027587149265824708,3,MA20,42.0
059210,20250814,20250818,6082.14,5758.46,536,-179511.2223919998,-0.055064335414837476,2,MA20,52.5
015760,20250805,20250819,38376.6,37275.3,86,-100962.86780999973,-0.03059121534997881,10,MA20,42.0
000990,20250812,20250819,46993.8,44361.1,66,-179467.47356999991,-0.057863040337235945,5,MA20,45.0
039030,20250813,20250819,239478.0,210948.11542857141,13,-376236.03415468615,-0.12085132411542739,4,SL,49.5
000660,20250813,20250819,278556.0,262474.0,11,-182532.06730000023,-0.0595708737201856,4,MA20,46.5
009540,20250731,20250820,359718.0,348801.0,10,-115971.61950000003,-0.03223959309792672,14,MA20,42.0
141080,20250808,20250820,149899.2,140817.8,21,-196475.8889100002,-0.062415241108691774,8,MA20,52.5
011070,20250805,20250821,157013.4,158083.2,21,15992.292960000224,0.004850145019469744,12,MA20,42.0
122870,20250807,20250821,89378.4,108482.42891428572,37,699022.0625824057,0.21137644193566746,10,TP,45.0
006730,20250812,20250822,9929.82,9081.8,314,-271839.06614000024,-0.08718481402482631,8,MA20,52.5
005930,20250730,20250826,72745.2,70159.4,49,-133407.93067000015,-0.03742667323754699,19,MA20,43.5
006650,20250822,20250826,103306.2,123879.37331428572,30,609948.2560896864,0.1968091802459376,3,TP,45.0
003490,20250821,20250827,24999.9,24101.7,135,-127601.77252499992,-0.037808083832335304,5,MA20,42.0
041510,20250804,20250828,135871.2,139021.4,24,69098.5984799997,0.02118998190933757,18,MA20,45.0
003670,20250811,20250828,163225.8,145009.4,24,-443980.03992000036,-0.1133348302167918,13,MA20,52.5
032640,20250820,20250828,15040.02,14800.34,204,-54782.29525199998,-0.01785507353048732,7,MA20,52.5
253450,20250820,20250828,50400.6,46057.7,60,-265962.75089999987,-0.08794959811986361,7,MA20,39.0
033780,20250820,20250828,136773.0,135728.0,22,-28812.731199999806,-0.009575498088072874,7,MA20,34.5
006400,20250813,20250829,221943.0,206586.0,14,-220637.79779999983,-0.07100851434827855,12,MA20,42.0
064760,20250807,20250901,104909.4,102694.2,31,-74879.06439000042,-0.02302418744173557,17,MA20,52.5
035720,20250820,20250901,65430.6,61077.6,46,-205716.66072000004,-0.06834877442664443,9,MA20,42.0
069960,20250821,20250901,73246.2,72554.6,46,-38321.74762000004,-0.011373715906081147,8,MA20,45.0
001390,20250821,20250901,4844.67,4560.86,697,-204014.46286900016,-0.06041767075982476,8,MA20,45.0
032830,20250820,20250902,130059.6,146658.5522285714,23,375198.2651896905,0.1254268662346007,10,TP,52.5
009150,20250730,20250903,152203.8,172001.96382857143,23,447643.47997943126,0.12787302287528765,25,TP,43.5
122870,20250821,20250903,107614.8,99899.8,31,-245203.94291000022,-0.0735010854454964,10,MA20,49.5
004370,20250821,20250904,389778.0,434443.0868571429,8,350543.3827021718,0.11241763988160305,11,TP,37.5
138930,20250903,20250904,14669.28,14490.96,220,-45447.021840000525,-0.014082311606295767,2,MA20,42.0
005380,20250814,20250908,217935.0,218063.0,14,-4161.119899999816,-0.0013638142106590812,17,MA20,42.0
005850,20250903,20250908,33917.7,33233.4,95,-71164.9873499996,-0.022085964850210832,4,MA20,45.0
011070,20250903,20250910,172143.6,160478.4,18,-215606.39184000017,-0.0695822143838052,6,MA20,60.0
001040,20250903,20250910,162023.4,192922.49605714282,19,579935.0466067963,0.1883857343435046,6,TP,45.0
001450,20250820,20250911,28206.3,27395.1,108,-93379.0080599999,-0.03065345135661179,17,MA20,52.5
000660,20250903,20250911,263025.0,306606.98571428575,12,515809.225105715,0.16342211611878307,7,TP,45.0
004370,20250910,20250912,410319.0,511009.2191428571,8,797550.0093242284,0.2429664508968109,3,TP,61.25
012330,20250820,20250915,302103.0,308881.0,10,61756.820499999914,0.0204423062664058,19,MA20,52.5
000270,20250903,20250915,107214.0,102125.41128571429,30,-158631.99798878562,-0.04931942905117666,9,SL,52.5
267250,20250903,20250915,136672.8,158212.88297142857,23,488326.0605415888,0.15534596386138497,9,TP,52.5
011210,20250903,20250915,54508.8,50898.0,59,-218893.0149000003,-0.06806334206586835,9,MA20,43.5
036810,20250903,20250915,24989.88,30841.644525714284,129,747119.4081366993,0.23175874869703825,9,TP,43.5
145020,20250915,20250916,326652.0,308382.0,10,-188713.44900000002,-0.05777201700892694,2,MA20,53.75
003690,20250903,20250917,10901.76,10808.34,296,-33890.893848000094,-0.010502548487583686,11,MA20,52.5
000810,20250908,20250917,460920.0,448102.0,7,-95842.59230000013,-0.02970536947843448,8,MA20,45.0
000100,20250916,20250917,119538.6,115967.6,30,-113914.10459999973,-0.03176494303931944,2,MA20,61.25
004000,20250903,20250918,43486.8,49797.71925714287,74,459822.21413976606,0.1428896516780134,12,TP,52.5
009150,20250903,20250919,174548.4,195834.51748571428,18,376276.323179109,0.11976185503056556,13,TP,43.5
011200,20250908,20250919,23096.1,22405.1,156,-114611.63141999999,-0.03181013006524911,10,MA20,45.0
009540,20250903,20250922,411822.0,402194.0,7,-72885.94810000015,-0.025283443575136885,14,MA20,52.5
010140,20250903,20250922,21092.1,21207.5,153,11328.9423750001,0.0035105738641482195,14,MA20,42.0
016360,20250908,20250922,69639.0,76770.86485714286,51,356090.24520424334,0.10026223338461836,11,TP,45.0
004140,20250911,20250922,3316.62,3053.88,1033,-277562.003178,-0.08101472764440906,8,MA20,53.75
011170,20250910,20250923,66532.8,64271.2,52,-124120.29968000017,-0.03587597155087421,10,MA20,57.5
138930,20250917,20250923,15150.24,14800.34,216,-81812.30320800003,-0.0250003077839031,5,MA20,61.25
003550,20250922,20250923,76152.0,75349.0,43,-40847.013650000095,-0.012474137908393768,2,MA20,53.75
001800,20250922,20250923,20991.9,20758.4,158,-43288.663040000014,-0.013051647540241716,2,MA20,53.75
196170,20250903,20250924,464427.0,463571.0,6,-10559.780700000003,-0.003789537322334835,16,MA20,52.5
032830,20250903,20250924,149298.0,152494.4,21,60879.7543200003,0.01941778135005167,16,MA20,42.0
000150,20250915,20250924,618234.0,574848.0,5,-222534.76800000016,-0.07199046574597973,8,MA20,57.5
034730,20250915,20250924,233466.0,210079.0,14,-333153.1566999997,-0.10192770703228726,8,MA20,43.75
000880,20250922,20250924,90681.0,86726.2,36,-148460.97924000025,-0.045477179232694905,3,MA20,53.75
006800,20250923,20250924,21342.6,20459.0,154,-142218.23769999994,-0.04327003504727632,2,MA20,57.5
001040,20250915,20250925,197394.0,183632.0,17,-240041.40079999994,-0.07153248021723049,9,MA20,47.5
003690,20250919,20250925,11322.6,10928.1,310,-128901.03645000001,-0.036723879232685074,5,MA20,65.0
004370,20250919,20250925,477954.0,443112.0,7,-249942.4787999997,-0.07470607715386827,5,MA20,57.5
000100,20250923,20250925,123346.2,117764.0,26,-151107.83479999984,-0.04711810984043282,3,MA20,61.25
141080,20250924,20250925,156813.0,146406.6,19,-203145.96453,-0.06818243940234547,2,MA20,61.25
006730,20250908,20250926,10290.54,10009.94,350,-105041.78405000083,-0.029164590293609696,15,MA20,52.5
010130,20250911,20250926,915828.0,914168.0,3,-10327.882799999788,-0.003759032918844946,12,MA20,47.5
051910,20250912,20250926,290580.0,281935.0,16,-147116.37200000044,-0.03164282899717815,11,MA20,61.25
005850,20250918,20250926,36122.1,34480.9,106,-181094.40202999907,-0.04729619138975839,7,MA20,61.25
105560,20250923,20250926,115630.8,112474.6,28,-94514.71315999934,-0.029192269447240498,4,MA20,57.5
036620,20250924,20250926,6472.92,5958.06,477,-251130.10950899962,-0.08133550499619943,3,MA20,61.25
139480,20250924,20250926,76853.4,75149.4,40,-74021.65320000006,-0.024078847910437292,3,MA20,53.75
112610,20250924,20250926,44338.5,42714.4,69,-117810.12251999974,-0.038508138074134134,3,MA20,53.75
060250,20250924,20250926,14639.22,20706.295845714285,211,1271633.3980199946,0.41168167216662777,3,TP,53.75
066570,20250925,20250926,78055.8,76147.4,39,-80218.60977000091,-0.026351500208825266,2,MA20,61.25
071050,20250925,20250926,147294.0,141716.0,21,-122941.27020000014,-0.03974599236900354,2,MA20,61.25
328130,20250925,20250926,41833.5,40219.4,74,-125247.05941999983,-0.040458671399715485,2,MA20,53.75
007310,20250923,20250929,416832.0,409679.0,7,-55663.118349999655,-0.019076927994971477,5,MA20,61.25
001450,20250922,20250930,28907.7,28093.7,114,-99041.22950999998,-0.030053678258733823,7,MA20,61.25
004000,20250926,20250930,47094.0,46207.4,70,-68369.31009999989,-0.020739466386376148,3,MA20,61.25
068760,20250926,20250930,53746.278,52357.076,61,-90969.19619020028,-0.027747006001048194,3,MA20,61.25
028260,20250926,20250930,188275.8,184230.8,17,-74872.25102000032,-0.02339254466054596,3,MA20,43.75
008770,20250926,20250930,53306.4,51297.2,62,-130772.23148000054,-0.03956803573304535,3,MA20,43.75
004170,20250926,20251001,187073.4,182933.4,17,-76444.24220999982,-0.024037196790136866,4,MA20,61.25
069960,20250915,20251010,80260.2,82434.8,41,82567.93774000043,0.02509154151123484,15,MA20,57.5
316140,20250917,20251010,26252.4,25299.3,125,-125304.20437499974,-0.03818445684965938,13,MA20,61.25
950160,20250925,20251010,48997.8,44910.0,63,-263048.5935000004,-0.08521555049410394,7,MA20,61.25
042700,20250926,20251010,89979.6,116831.18365714287,36,958455.462564412,0.29588665485300497,6,TP,53.75
011170,20250930,20251010,67835.4,65269.2,47,-126593.32217999967,-0.03970603755561245,4,MA20,61.25
068270,20250925,20251013,178255.8,170558.2,17,-136513.20432999916,-0.04504867998685009,8,MA20,57.5
032640,20250930,20251013,15380.7,14900.14,207,-105490.36151100043,-0.033133425201713966,5,MA20,61.25
036930,20250930,20251014,30961.8,30738.4,103,-29184.007639999967,-0.009151272858813108,6,MA20,57.5
055550,20251001,20251014,70641.0,68263.2,46,-115502.00904000038,-0.035544701235826336,5,MA20,61.25
078150,20251010,20251014,2194.38,2045.9,1515,-230991.30007500015,-0.06948181490899484,3,MA20,51.25
010140,20251010,20251014,22444.8,21157.6,148,-196611.68336000014,-0.059187754847448,3,MA20,43.75
018260,20250926,20251015,162023.4,164769.8,20,48501.97779999999,0.014967584250176207,9,MA20,53.75
122870,20251013,20251015,105711.0,95608.4,29,-298382.0550200003,-0.09733174768945532,3,MA20,55.0
000660,20250926,20251017,337173.0,465240.654,9,1144443.9125223001,0.3771370623528575,11,TP,43.75
003670,20250929,20251017,145390.2,191178.50531428572,26,1180803.187951995,0.3123697967876988,10,TP,57.5
000400,20250930,20251017,1966.926,1921.15,1621,-80275.55509249959,-0.02517748125755608,9,MA20,61.25
032830,20251010,20251017,160320.0,156386.6,20,-84767.07739999983,-0.026436838011476994,6,MA20,43.75
039440,20251014,20251017,22845.6,22355.2,138,-73690.98431999981,-0.023373981860839665,4,MA20,61.25
247540,20251014,20251017,123947.4,159912.64805714285,25,891335.4598357854,0.28764958678787467,4,TP,57.5
060250,20251014,20251017,17474.88,16347.24,180,-208713.0812400002,-0.06635336654672312,4,MA20,57.5
039030,20250930,20251020,233466.0,240518.0,13,85578.86869999999,0.02819678197253561,10,MA20,61.25
066970,20251014,20251020,82665.0,114093.49857142859,38,1185828.6174701434,0.37749974292886107,5,TP,65.0
011070,20250917,20251021,174247.8,220558.0,18,825842.0142000001,0.2633038230611807,20,TP,61.25
000990,20251017,20251021,59218.2,56686.4,61,-161182.64727999968,-0.04462037819454146,3,MA20,43.75
263750,20250924,20251023,34418.7,35079.7,89,52740.91806499986,0.017217227408356458,17,MA20,53.75
035420,20251010,20251023,268035.0,242015.0,12,-317903.15100000007,-0.09883757438394242,10,MA20,43.75
068270,20251021,20251023,179057.4,172254.8,20,-142769.93720000004,-0.03986708653202829,3,MA20,52.5
033780,20251021,20251023,138777.0,137125.2,26,-49899.047640000004,-0.013829338723275473,3,MA20,52.5
006400,20251015,20251024,221943.0,278812.82828571426,13,732239.8625172423,0.25378652748929725,8,TP,51.25
005930,20250926,20251027,83466.6,101662.8668,39,701922.9441798595,0.2156314526977256,17,TP,43.75
010140,20251020,20251027,22645.2,29058.395314285717,189,1201384.442806921,0.28070105114650623,6,TP,61.25
034020,20250926,20251028,63226.2,84656.54759999999,52,1105793.901273359,0.3363363183645385,18,TP,57.5
068760,20251023,20251028,55613.004,62982.14442057143,59,427533.18909812765,0.13029911563402177,4,TP,52.5
009150,20250926,20251031,192083.4,242454.66177142854,17,848274.0780765624,0.2597750517794576,21,TP,43.75
005850,20251017,20251103,36472.8,35279.3,100,-126229.46350000007,-0.03460920562720714,12,MA20,61.25
004490,20251031,20251103,65330.4,64271.2,64,-75809.84575999994,-0.018131357530338083,2,MA20,52.5
036710,20251017,20251104,3517.02,3847.29,1041,336001.2636645003,0.09177308758551282,13,MA20,40.0
016360,20251023,20251104,75851.4,74550.6,43,-62185.46780999936,-0.01906587973326775,9,MA20,52.5
058470,20250926,20251105,51202.2,55289.2,64,254667.90784,0.07771513841202136,24,MA20,61.25
036810,20251017,20251105,33685.236,33451.962,108,-32238.57519720029,-0.008861607082105724,14,MA20,61.25
005930,20251031,20251105,107715.0,99301.71285714286,39,-335670.0938342139,-0.07990461386927133,4,SL,49.5
047050,20251103,20251105,55410.6,52694.4,74,-208602.6019199998,-0.05087391365550991,3,MA20,61.25
034020,20251104,20251106,89679.0,79141.4,40,-427677.0292000002,-0.11922440850143295,3,MA20,61.25
006650,20251020,20251107,121242.0,125748.0,35,149127.69900000002,0.03514286633344881,15,MA20,61.25
007070,20251023,20251107,17284.5,20008.688142857143,191,512867.6993869073,0.1553513958158218,12,TP,52.5
005940,20251103,20251107,20991.9,19890.14,195,-222406.42573500052,-0.05433266035947211,5,MA20,61.25
018260,20251105,20251107,178155.6,168462.4,21,-210455.73528000014,-0.05625252127915152,3,MA20,61.25
011210,20251106,20251107,56412.6,53991.8,62,-156617.2086199997,-0.04477871982500355,2,MA20,61.25
010950,20251015,20251111,65631.0,82038.02371428572,46,747364.2801299714,0.2475514553799707,20,TP,43.75
105560,20251031,20251112,116833.2,135276.39074285713,36,654458.4641127074,0.15560133404638868,9,TP,52.5
018880,20251107,20251114,3980.946,3892.2,953,-91808.00787000032,-0.024199220486788905,6,MA20,61.25
006040,20251107,20251114,47494.8,45808.2,79,-140298.15321000014,-0.03739200901993485,6,MA20,61.25
059210,20251107,20251114,6132.24,5678.62,618,-287180.46496199956,-0.0757787218047564,6,MA20,61.25
028260,20251010,20251118,202905.0,214071.0,16,171976.9848000002,0.052973369557181994,28,MA20,43.75
066570,20251013,20251118,81162.0,87424.8,38,231508.22232000018,0.07506371996747252,27,MA20,57.5
051910,20251017,20251118,339678.0,387224.0,10,467909.13199999975,0.13775079104328208,23,MA20,37.5
005380,20251105,20251118,269037.0,263971.0,13,-72549.66484999983,-0.020743404996338744,10,MA20,61.25
003550,20251105,20251118,79859.4,80538.6,46,24018.88758000033,0.006538362797616901,10,MA20,61.25
006400,20251107,20251118,306612.0,300897.0,12,-75620.9898000001,-0.0205528457790302,8,MA20,61.25
068760,20251107,20251118,61017.792,60284.19,62,-52771.682570999954,-0.013949311218931016,8,MA20,61.25
316140,20251117,20251118,26553.0,25648.6,135,-128845.99395000003,-0.03594376416977367,2,MA20,52.5
000810,20251117,20251118,477453.0,463072.0,7,-106987.93280000007,-0.032011507729556646,2,MA20,52.5
000660,20251017,20251119,466431.0,560876.0,7,653459.0426000003,0.20013955290278743,24,MA20,37.5
001390,20251113,20251119,5651.28,5013.554225714285,865,-560089.4073473671,-0.11457620309484895,5,SL,54.0
011070,20251031,20251121,241482.0,230538.0,17,-193690.3347,-0.04718177379680473,16,MA20,49.5
034730,20251104,20251121,252504.0,248502.0,14,-62812.10459999973,-0.01776834782815314,14,MA20,61.25
207940,20251017,20251124,1647225.876,1785422.0,2,269429.1022000001,0.0817826826683483,27,MA20,43.75
055550,20251023,20251124,73446.6,76147.4,45,114854.06564999884,0.03475058845474091,23,MA20,52.5
000070,20251031,20251124,69939.6,64352.77937142857,60,-342738.51290074224,-0.08167488158848069,17,SL,52.5
086790,20251111,20251124,93085.8,89321.0,42,-165436.98989999993,-0.04231554060877167,10,MA20,61.25
196170,20251031,20251125,489477.0,516964.0,8,211831.36159999995,0.05409635222901177,18,MA20,49.5
068270,20251117,20251203,190279.8,182933.4,18,-138656.16234000027,-0.040483120804205255,13,MA20,52.5
086790,20251208,20251209,94188.0,92814.0,39,-60644.50469999993,-0.016509399286533298,2,MA20,52.5
004310,20251208,20251209,6583.14,8031.330862857143,558,799351.6103624105,0.21760584883119163,2,TP,43.5
015760,20251105,20251210,43587.0,49700.4,85,511401.15869999956,0.13803391424048442,26,MA20,61.25
016360,20251208,20251210,81462.6,79141.4,45,-111398.65785000101,-0.030388493983742503,3,MA20,52.5
047050,20251208,20251211,55310.4,53492.8,66,-126846.12335999962,-0.0347477320720876,4,MA20,52.5
139480,20251208,20251211,82264.2,78941.8,44,-152958.8064399995,-0.042258193843737475,4,MA20,45.0
001430,20251208,20251211,31462.8,37067.08868571428,116,641712.9120821496,0.17582694047501024,4,TP,43.5
001040,20251208,20251212,186372.0,180139.0,19,-125101.14994999999,-0.03532864942158693,5,MA20,45.0
002380,20251208,20251216,436371.0,419659.0,8,-140242.68039999995,-0.04017300657009745,7,MA20,52.5
009540,20251208,20251216,439878.0,421655.0,8,-152361.81799999997,-0.043296612356153286,7,MA20,45.0
005930,20251208,20251216,109719.0,102594.4,33,-241713.74964000005,-0.06675834705019187,7,MA20,43.5
005490,20251212,20251216,320139.0,307384.0,10,-133543.9879999999,-0.04171437656767838,3,MA20,52.5
053800,20251208,20251218,61923.6,61177.4,59,-51064.25986999972,-0.013976834841643497,9,MA20,52.5
004000,20251208,20251218,47394.6,46257.3,77,-94517.63359499956,-0.0258996116646199,9,MA20,45.0
247540,20251208,20251218,173646.6,154283.84251428573,21,-412935.8305509598,-0.11323925132203644,9,SL,43.5
024110,20251209,20251218,21042.0,20658.6,213,-90244.74951000046,-0.020135171086398732,8,MA20,52.5
009150,20251209,20251218,270039.0,253492.0,16,-272660.9504,-0.06310684530752965,8,MA20,49.5
018260,20251210,20251218,173847.0,169560.2,22,-101583.7325799996,-0.026560380046822676,7,MA20,52.5
003550,20251216,20251218,84769.2,80838.0,39,-159464.52989999996,-0.04823490253535481,3,MA20,61.25
003670,20251216,20251218,210420.0,195109.0,15,-235371.93825000012,-0.0745721060260432,3,MA20,57.5
010130,20251216,20251218,1372740.0,1303388.0,2,-143787.21320000011,-0.05237234042863183,3,MA20,57.5
000660,20251218,20251219,553104.0,545906.0,6,-49575.10020000022,-0.014938450454164202,2,MA20,43.75
214150,20251211,20251222,59919.6,55987.8,63,-254581.5012299996,-0.06743997306390553,8,MA20,52.5
005850,20251208,20251223,46292.4,42415.0,79,-312848.6307500005,-0.08554555931427202,12,MA20,49.5
028260,20251210,20251223,247995.0,240019.0,16,-135104.59279999975,-0.034049222968204944,10,MA20,52.5
112610,20251218,20251223,44338.5,43163.5,80,-100733.50600000005,-0.028398994666035175,4,MA20,53.75
066570,20251208,20251224,97294.2,92315.0,37,-190890.92724999972,-0.053026945593879105,13,MA20,42.0
001120,20251218,20251224,33066.0,32335.2,108,-85736.19311999995,-0.024008154599891113,5,MA20,61.25
004170,20251208,20251226,244488.0,247005.0,15,30530.103750000242,0.00832490858447047,14,MA20,52.5
006360,20251208,20251226,19789.5,19211.5,185,-113860.54862500029,-0.031100453523333158,14,MA20,45.0
000270,20251208,20251226,125851.2,119560.4,29,-189194.34061999992,-0.05183854250098527,14,MA20,43.5
005380,20251216,20251226,286572.0,285428.0,11,-18706.43060000008,-0.005934231536926173,8,MA20,61.25
001800,20251218,20251226,21242.4,20508.9,168,-129946.7156399996,-0.03641266311716179,6,MA20,57.5
011200,20251223,20251226,20541.0,20259.4,172,-55230.20275999978,-0.015632434156078026,3,MA20,57.5
011780,20251208,20251229,121743.0,120857.8,30,-33626.18130000029,-0.009206876042154453,15,MA20,52.5
053800,20251223,20251229,63727.2,60678.4,55,-174191.75840000017,-0.04969813329316215,4,MA20,61.25
010950,20251226,20251229,82164.0,81137.4,42,-49762.35306000011,-0.014420158828684127,2,MA20,43.75
030200,20251211,20251230,51402.6,52494.8,74,73247.80036000023,0.01925651893094908,13,MA20,52.5
316140,20251211,20251230,27555.0,27944.0,138,46162.26960000023,0.012139691526038892,13,MA20,52.5
207940,20251226,20251230,1695384.0,1691610.0,2,-14145.279000000097,-0.0041717035786583145,3,MA20,57.5
071050,20251229,20251230,168235.8,161376.6,21,-150651.5717699998,-0.04264184180774836,2,MA20,47.5
001530,20251218,20251230,18961.848,19610.7,189,115405.50451499969,0.03220208995452333,0,EOD_FINAL,53.75
036810,20251218,20251230,29263.41,30588.7,122,154408.32826999994,0.04324998470786554,0,EOD_FINAL,53.75
138930,20251218,20251230,15971.88,15838.26,224,-36849.03196799941,-0.01029963955401602,0,EOD_FINAL,47.5
253450,20251218,20251230,40881.6,42664.5,87,147874.2675750004,0.04157626474991206,0,EOD_FINAL,47.5
005930,20251218,20251230,107815.2,119660.2,33,383184.86613,0.10769968065727281,0,EOD_FINAL,43.75
001450,20251219,20251230,30360.6,30738.4,121,38461.07452000072,0.010469494015269988,0,EOD_FINAL,61.25
003490,20251222,20251230,22995.9,22504.9,154,-82372.22146999976,-0.023259996564604927,0,EOD_FINAL,61.25
000660,20251223,20251230,585168.0,649698.0,6,379578.5334000001,0.10811098505044707,0,EOD_FINAL,61.25
011210,20251224,20251230,71943.6,75548.6,48,165968.6510399999,0.04806098429881182,0,EOD_FINAL,61.25
000990,20251224,20251230,68637.0,67464.8,50,-65187.81799999997,-0.01899494966271835,0,EOD_FINAL,61.25
032830,20251226,20251230,162825.0,157284.8,21,-122785.01256000018,-0.03590913778596658,0,EOD_FINAL,61.25
006260,20251226,20251230,189578.4,199500.2,18,171589.94298000075,0.0502840756647384,0,EOD_FINAL,53.75
328130,20251226,20251230,42534.9,41017.8,81,-129363.86150999973,-0.03754763053398495,0,EOD_FINAL,53.75
012330,20251226,20251230,358716.0,372254.0,9,115308.94230000023,0.03571656881767199,0,EOD_FINAL,43.75
006800,20251229,20251230,23747.4,23303.3,152,-74410.29811999993,-0.020614527695663507,0,EOD_FINAL,57.5
042700,20251229,20251230,130660.8,127145.2,27,-101615.3947800002,-0.02880384277457361,0,EOD_FINAL,53.75
041510,20251230,20251230,135270.0,134730.0,27,-21673.534500000067,-0.005934231536926166,0,EOD_FINAL,47.5
001430,20251230,20251230,50300.4,50099.6,72,-21491.583840000443,-0.00593423153692627,0,EOD_FINAL,43.75
039440,20251230,20251230,30510.9,30389.1,120,-21727.0493999999,-0.005934231536926121,0,EOD_FINAL,43.75
005380,20251230,20251230,297093.0,295907.0,12,-21156.22380000027,-0.005934231536926223,0,EOD_FINAL,40.0
