ticker,source_name,fetched_at,effective_date
PRM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PRMB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PRQR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PRT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PRTC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PRU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PSA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PSCD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PSFF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PSMR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PSMT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PSN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PSNY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PSNYW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PSR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PST,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PSTG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PSTP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PSTR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PSWD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PSX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PTC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PTEU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PTNQ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PTORU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PTRB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PUK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PUMP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PVAL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PVH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PVI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PVL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PVLA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PWB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PWER,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PWR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PXE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PXI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PXLW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PXS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PYPD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PYPL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PYZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
Q,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QABA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QADRU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QARP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QBIG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QCOM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QDEL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QDVO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QETA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QGEN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QGRO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QIDX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QMCO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QMMY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QPUX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QQLV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QQQP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QRHC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QRVO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QSR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QTRX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QTWO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QUAD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QUMS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QUMSU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QVAL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QXAS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
QXO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
R,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RAAQ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RAC.U,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RAFE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RAL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RARE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RAYJ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RBA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RBBN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RBC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RBIL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RBLD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RBLU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RBLX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RBLY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RBNE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RBRK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RCD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RCEL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RCI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RCKTW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RCL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RCS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RCTR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RDDT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RDHL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RDN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RDNW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RDVY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
REAL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
REG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
REGN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
REIT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RELL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RES,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
REX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
REXC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
REXR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
REYN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RFAIU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RFDI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RFI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RFIL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RFL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RFM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RFMZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RGA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RGEF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RGEN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RGLD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RGP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RGTZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RHI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RIFR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RISN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RISR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RITM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RITR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RIV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RIVN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RJF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RKLB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RKLZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RKT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RLI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RLYB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RMCF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RMCOW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RMD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RMIF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RMM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RMME,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RMMZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RMSG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RNAZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RNG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RNGT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RNR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RNST,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RNTX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RNW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RNWZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ROBO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ROG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ROIV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ROK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ROKU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ROL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ROP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ROSC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ROST,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ROUS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RPD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RPG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RPHS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RPM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RPRX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RPT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RRC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RRX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RSBA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RSBY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RSDE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RSG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RSMC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RSMR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RSPF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RSSY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RTAC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RTACW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RTH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RTO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RTX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RUMBW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RUNN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RVMD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RVTY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RWJ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RWLC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RXD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RXL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RXT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RYAAY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RYAN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RYET,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RYN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
RZB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
S,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SAAQU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SAAQW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SAEF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SAGP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SAIA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SAIC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SAIHW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SAIL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SAM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SANA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SAP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SARO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SATG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SATLW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SBAC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SBFG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SBFMW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SBH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SBLX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SBSI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SBTU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SBUX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SBXD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SCCO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SCDL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SCDV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SCEC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SCHK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SCHM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SCHW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SCI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SCJ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SCM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SCNI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SCNX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SCPQ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SCZM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SDHC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SDHIU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SDOG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SDSTW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SEB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SECR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SECU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SEER,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SEIC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SEIE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SEIS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SEIV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SEM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SEMR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SENEA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SEPU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SEPZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SETM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SFD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SFLO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SFM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SFST,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SFYF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SGDM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SGHT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SGI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SGLC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SGLY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SGRT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SGRW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SGVT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SHAZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SHBI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SHC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SHFSW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SHG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SHMD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SHPU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SHRT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SHW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SIBN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SIDU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SIGIP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SII,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SILC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SION,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SIRI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SITC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SITE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SIXD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SIXH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SIXP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SJB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SJM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SKF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SKY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SKYQ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SKYU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SKYX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SLAI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SLB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SLDB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SLDPW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SLDR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SLE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SLGN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SLJY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SLM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SLMBP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SLNG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SLTY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SLVO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SMBK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SMC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SMCI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SMCO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SMG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SMIG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SMMT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SMN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SMOG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SMOM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SMOT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SMRF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SMRT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SMX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SNA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SNBR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SND,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SNDA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SNDK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SNDR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SNEX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SNOV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SNOW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SNPS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SNSR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SNWV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SNX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SNY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SOCAU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SOFA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SOFI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SOHU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SOLS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SOLV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SOMN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SON,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SOPA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SOUL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SOUX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SOVF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SOXS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SOXY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPCE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPCI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPCK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPCT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPCZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPDF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPEGU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPGI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPIB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPOG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPOK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPOT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPRB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPRE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPSB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPUC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPUT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPUU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPWO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPXN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPXT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPYH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SPYQ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SRCE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SRE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SRI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SRPT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SRZN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SSB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SSD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SSM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SSNC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
SSXU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ST,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
STAG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
STAX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
STBQ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
STE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
STEW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
STFS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
STG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
STK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
STLD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
STNC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
STNG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
STPZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
STRN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
STT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
STVN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
STWD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
STXG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
